Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
FB84.4,Chronic osteomyelitis with draining sinus,,,,,"Chronic osteomyelitis with draining sinus; bone fistula with chronic osteomyelitis; chronic osteomyelitis with draining sinus, unspecified site; Chronic osteomyelitis with draining sinus, multiple sites; Chronic osteomyelitis with draining sinus, shoulder region; Chronic osteomyelitis with draining sinus, clavicle; Chronic osteomyelitis with draining sinus, scapula; Chronic osteomyelitis with draining sinus, upper arm; Chronic osteomyelitis with draining sinus, humerus; Chronic osteomyelitis with draining sinus, forearm; Chronic osteomyelitis with draining sinus, radius; Chronic osteomyelitis with draining sinus, ulna; Chronic osteomyelitis with draining sinus, hand; Chronic osteomyelitis with draining sinus, carpus; Chronic osteomyelitis with draining sinus, fingers; Chronic osteomyelitis with draining sinus, metacarpus; Chronic osteomyelitis with draining sinus, pelvic region or thigh; Chronic osteomyelitis with draining sinus, femur; Chronic osteomyelitis with draining sinus, pelvis; Chronic osteomyelitis with draining sinus, lower leg; Chronic osteomyelitis with draining sinus, fibula; Chronic osteomyelitis with draining sinus, tibia; Chronic osteomyelitis with draining sinus, ankle or foot; Chronic osteomyelitis with draining sinus, metatarsus; Chronic osteomyelitis with draining sinus, tarsus; Chronic osteomyelitis with draining sinus, toes; Chronic osteomyelitis with draining sinus, head; Chronic osteomyelitis with draining sinus, neck; Chronic osteomyelitis with draining sinus, ribs; Chronic osteomyelitis with draining sinus, skull; Chronic osteomyelitis with draining sinus, trunk; Chronic osteomyelitis with draining sinus, vertebral column"
FB84.5,Other chronic haematogenous osteomyelitis,,,,,"Other chronic haematogenous osteomyelitis; Other chronic haematogenous osteomyelitis, multiple sites; Other chronic haematogenous osteomyelitis, shoulder region; Other chronic haematogenous osteomyelitis, clavicle; Other chronic haematogenous osteomyelitis, scapula; Other chronic haematogenous osteomyelitis, upper arm; Other chronic haematogenous osteomyelitis, humerus; Other chronic haematogenous osteomyelitis, forearm; Other chronic haematogenous osteomyelitis, radius; Other chronic haematogenous osteomyelitis, ulna; Other chronic haematogenous osteomyelitis, hand; Other chronic haematogenous osteomyelitis, carpus; Other chronic haematogenous osteomyelitis, fingers; Other chronic haematogenous osteomyelitis, metacarpus; Other chronic haematogenous osteomyelitis, pelvic region or thigh; Other chronic haematogenous osteomyelitis, femur; Other chronic haematogenous osteomyelitis, pelvis; Other chronic haematogenous osteomyelitis, lower leg; Other chronic haematogenous osteomyelitis, fibula; Other chronic haematogenous osteomyelitis, tibia; Other chronic haematogenous osteomyelitis, ankle or foot; Other chronic haematogenous osteomyelitis, metatarsus; Other chronic haematogenous osteomyelitis, tarsus; Other chronic haematogenous osteomyelitis, toes; Other chronic haematogenous osteomyelitis, head; Other chronic haematogenous osteomyelitis, neck; Other chronic haematogenous osteomyelitis, ribs; Other chronic haematogenous osteomyelitis, skull; Other chronic haematogenous osteomyelitis, trunk; Other chronic haematogenous osteomyelitis, vertebral column"
FB85,Paget disease of bone,,"A disorder characterised by pathologically excessive resorption of bone by multinucleated osteoclasts and abnormal modelling of disorganised, woven bone by osteoblasts with resultant bone vascularization, weakness, enlargement and deformity.",Osteitis deformans,,
FB85.0,Juvenile Paget disease,,,,,Juvenile Paget disease; juvenile osteitis deformans
FB85.1,Paget disease of bone in neoplastic disease,,,,,"Paget disease of bone in neoplastic disease; Osteitis deformans in malignant neoplasm of bone; Osteitis deformans in malignant neoplasm of bone or articular cartilage; Osteitis deformans in neoplastic disease; Paget disease of bone in neoplastic disease, multiple sites; Osteitis deformans in neoplastic disease, multiple sites; Paget disease of bone in neoplastic disease, shoulder region; Osteitis deformans in neoplastic disease, shoulder region; Paget disease of bone in neoplastic disease, clavicle; Osteitis deformans in neoplastic disease of the clavicle; Paget disease of bone in neoplastic disease, scapula; Osteitis deformans in neoplastic disease of the scapula; Paget disease of bone in neoplastic disease, forearm; Osteitis deformans in neoplastic disease, forearm; Paget disease of bone in neoplastic disease, radius; Osteitis deformans in neoplastic disease of the radius; Paget disease of bone in neoplastic disease, ulna; Osteitis deformans in neoplastic disease of the ulna; Paget disease of bone in neoplastic disease, upper arm; Osteitis deformans in neoplastic disease, upper arm; Paget disease of bone in neoplastic disease, humerus; Osteitis deformans in neoplastic disease of the humerus; Paget disease of bone in neoplastic disease, hand; Osteitis deformans in neoplastic disease, hand; Paget disease of bone in neoplastic disease, carpus; Osteitis deformans in neoplastic disease of the carpus; Paget disease of bone in neoplastic disease, fingers; Osteitis deformans in neoplastic disease of the fingers; Paget disease of bone in neoplastic disease, metacarpus; Osteitis deformans in neoplastic disease of the metacarpus; Paget disease of bone in neoplastic disease, pelvic region or thigh; Osteitis deformans in neoplastic disease, pelvic region or thigh; Paget disease of bone in neoplastic disease, femur; Osteitis deformans in neoplastic disease of the femur; Paget disease of bone in neoplastic disease, pelvis; Osteitis deformans in neoplastic disease of the pelvis; Paget disease of bone in neoplastic disease, lower leg; Osteitis deformans in neoplastic disease, lower leg; Paget disease of bone in neoplastic disease, fibula; Osteitis deformans in neoplastic disease of the fibula; Paget disease of bone in neoplastic disease, tibia; Osteitis deformans in neoplastic disease of the tibia; Paget disease of bone in neoplastic disease, ankle or foot; Osteitis deformans in neoplastic disease, ankle or foot; Paget disease of bone in neoplastic disease, metatarsus; Osteitis deformans in neoplastic disease of the metatarsus; Paget disease of bone in neoplastic disease, tarsus; Osteitis deformans in neoplastic disease of the tarsus; Paget disease of bone in neoplastic disease, toes; Osteitis deformans in neoplastic disease of the toes; Paget disease of bone in neoplastic disease, head; Osteitis deformans in neoplastic disease of the head; Paget disease of bone in neoplastic disease, neck; Osteitis deformans in neoplastic disease of the neck; Paget disease of bone in neoplastic disease, ribs; Paget disease of bone in neoplastic disease, skull; Osteitis deformans in neoplastic disease of the skull; Paget disease of bone in neoplastic disease, trunk; Osteitis deformans in neoplastic disease of the trunk; Paget disease of bone in neoplastic disease, vertebral column; Osteitis deformans in neoplastic disease of the vertebral column"
FB86,Disorders associated with bone growth,,,,,
FB86.0,Epiphyseal arrest,,,,,"Epiphyseal arrest; Harris lines; Atraumatic epiphyseal arrest; Epiphyseal arrest due to hormone disorders; Epiphyseal arrest due to kidney disease; Inherited epiphyseal arrest; Neurological epiphyseal arrest; Traumatic epiphyseal arrest; Epiphyseal arrest, multiple sites; Epiphyseal arrest, shoulder region; Epiphyseal arrest, clavicle; Epiphyseal arrest, scapula; Epiphyseal arrest, upper arm; Epiphyseal arrest, humerus; Epiphyseal arrest, forearm; Epiphyseal arrest, radius; Epiphyseal arrest, ulna; Epiphyseal arrest, hand; Epiphyseal arrest, carpus; Epiphyseal arrest, fingers; Epiphyseal arrest, metacarpus; Epiphyseal arrest, pelvic region or thigh; Epiphyseal arrest, femur; Epiphyseal arrest, pelvis; Epiphyseal arrest, lower leg; Epiphyseal arrest, fibula; Epiphyseal arrest, tibia; Epiphyseal arrest, ankle or foot; Epiphyseal arrest, metatarsus; Epiphyseal arrest, ankle joint; Epiphyseal arrest, tarsus; Epiphyseal arrest, toes; Epiphyseal arrest, head; Epiphyseal arrest, neck; Epiphyseal arrest, ribs; Epiphyseal arrest, skull; Epiphyseal arrest, trunk; Epiphyseal arrest, vertebral column"
FB86.1,Bone hyperplasias,,,,,
FB86.10,Hypertrophic osteoarthropathy,,"Hypertrophic osteoarthropathy (HOA) is a syndrome of clubbing of the digits, subperiosteal new bone formation (periostitis) affecting the long bones, and arthritis. The primary hereditary form is associated with mutations in the HPGD gene. The secondary form may be secondary to a number of systemic disorders, most commonly as a paraneoplastic phenomenon related to bronchial carcinoma.",,Isolated congenital club finger,Hypertrophic osteoarthropathy; Bamberger-Marie syndrome; Marie-Bamberger disease; Pierre-Marie-Bamberger; Primary hypertrophic osteoarthropathy; Cranio-osteoarthropathy; Pachydermoperiostosis; Touraine-Solente-Gole syndrome; Clubbed nail pachydermoperiostosis; Secondary hypertrophic osteoarthropathy; Paraneoplastic hypertrophic osteoarthropathy; Hypertrophic pulmonary osteoarthropathy
FB86.11,Hypertrophy of bone,,,,,"Hypertrophy of bone; bone thickening; periosteum thickening; Infantile cortical hyperostoses; Post traumatic subperiosteal ossification; Hypertrophy of bone, multiple sites; Hypertrophy of bone, shoulder region; Hypertrophy of bone, clavicle; Hypertrophy of bone, scapula; Hypertrophy of bone, upper arm; Hypertrophy of bone, humerus; Hypertrophy of bone, forearm; Hypertrophy of bone, radius; Hypertrophy of bone, ulna; Hypertrophy of bone, hand; Hypertrophy of bone, carpus; Hypertrophy of bone, fingers; Hypertrophy of bone, metacarpus; hypertrophy of metacarpus; Hypertrophy of scaphoid; Hypertrophy of bone, pelvic region or thigh; Hypertrophy of bone, femur; Hypertrophy of bone, pelvis; Hypertrophy of bone, lower leg; Hypertrophy of bone, tibia; Hypertrophy of bone, fibula; Hypertrophy of bone, ankle or foot; Hypertrophy of bone, metatarsus; Hypertrophy of bone, tarsus; Hypertrophy of bone, toes; Hypertrophy of bone, head; Hypertrophy of bone, neck; Hypertrophy of bone, ribs; Hypertrophy of bone, skull; Hypertrophy of bone, trunk; Hypertrophy of bone, vertebral column"
FB86.2,Osteolysis,,,,,"Osteolysis; osteolysis, site unspecified; osteolytic lesion; Osteolysis syndromes; Gorham-Stout disease; Gorham massive osteolysis; Familial expansile osteolysis; Nodulosis-arthropathy-osteolysis syndrome; Acroosteolysis, dominant type; Hajdu-Cheney syndrome; Multicentric carpotarsal osteolysis - nephropathy; Pacman dysplasia; Autosomal recessive distal osteolysis syndrome; Talo-patello-scaphoid osteolysis; Primary osteolysis; Secondary osteolysis; Post traumatic osteolysis; Postpoliomyelitic osteopathy; osteopathy after poliomyelitis, site unspecified"
FC00,"Certain specified acquired deformities of musculoskeletal system or connective tissue, not elsewhere classified",,,,Acquired absence of organs; acquired absence of limbs; acquired deformities of limbs; Structural developmental anomalies of the skeleton; Spinal deformities; Dentofacial anomalies; Postprocedural disorders of the musculoskeletal system,"Certain specified acquired deformities of musculoskeletal system or connective tissue, not elsewhere classified; bone deformity"
FC00.0,Acquired deformity of nose,,,,Deviated nasal septum,Acquired deformity of nose; acquired anomaly of nose; acquired nose deformity; deformity of nose; nose deformity; Bent nose; Collapse of nose; Depression of nose; Saddle nose deformity; Squashed nose
FC00.1,Acquired deformity of neck,,,,,Acquired deformity of neck; deformity of neck
FC00.2,Acquired deformity of chest or rib,,,,,Acquired deformity of chest or rib; Acquired deformity of chest; chest deformity; deformity of thorax; Barrel chest; Acquired deformity of chest wall; chest wall deformity; thoracic wall deformity; Acquired deformity of pectus carinatum; acquired pectus carinatum; Acquired deformity of pectus excavatum; Cobbler chest; acquired pectus excavatum; funnel chest acquired; shoemaker chest; trichterbrust; Concavity chest wall; Depression of chest wall; Acquired deformity of rib; deformity of rib; Deformity of sternum; Depression of sternum
FC00.3,Acquired deformity of pelvis,,,,Obstructed labour due to maternal pelvic abnormality; Obstructed labour due to deformed pelvis; Maternal care for disproportion,Acquired deformity of pelvis; deformity of pelvis; ilium deformity; ischium deformity; pelvic deformity; Flat pelvis; pelvis plana; Funnel pelvis; Generally contracted pelvis; infantile pelvis; Nägele pelvis; Nägele's pelvis; pelvic contraction; Platypelloid pelvis; Tipping pelvis
FC00.4,Acquired deformity of trunk,,,,,Acquired deformity of trunk
FC01,Postprocedural disorders of the musculoskeletal system,,,,Arthropathy following intestinal bypass; Osteoporosis; Presence of devices other than cardiac or vascular implants,Postprocedural disorders of the musculoskeletal system; postprocedural musculoskeletal complications
FC01.0,Pseudarthrosis after fusion or arthrodesis,,,,,Pseudarthrosis after fusion or arthrodesis
FC01.1,"Postlaminectomy syndrome, not elsewhere classified",,,,,"Postlaminectomy syndrome, not elsewhere classified"
FC01.2,Post radiation kyphosis,,,,,Post radiation kyphosis; kyphosis postradiation therapy
FC01.3,Postlaminectomy kyphosis,,,,,Postlaminectomy kyphosis; post laminectomy kyphosis
FC01.4,Postsurgical lordosis,,,,,Postsurgical lordosis; postprocedural lordosis
FC01.5,Post radiation scoliosis,,,,,Post radiation scoliosis
FC01.6,"Fracture of bone following insertion of orthopaedic implant, joint prosthesis, or bone plate",,,,,"Fracture of bone following insertion of orthopaedic implant, joint prosthesis, or bone plate; fracture; bone, following insertion of orthopaedic implant, joint prosthesis or bone plate; periprosthetic fracture"
FC01.7,Nonunion after arthrodesis,,,,,Nonunion after arthrodesis
FC01.70,Nonunion after spinal arthrodesis,,,nonunion after spinal fusion,,Nonunion after spinal arthrodesis; nonunion after spinal fusion
FC01.8,Postsurgical osteolysis,,,,,Postsurgical osteolysis; Osteolysis around internal joint prosthesis
FC01.9,Postoophorectomy osteoporosis,,osteoporosis occurring after oophorectomy,,,Postoophorectomy osteoporosis; Osteoporosis due to ovariectomy
FC01.A,Postsurgical malabsorption osteoporosis,,,,,Postsurgical malabsorption osteoporosis; post-surgical malabsorption osteoporosis; postprocedural malabsorption osteoporosis
