Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
NC95.30,Laceration of peroneal artery,,,,,Laceration of peroneal artery
NC95.4,Injury of greater saphenous vein at lower leg level,,,,,
NC95.40,Laceration of greater saphenous vein at lower leg level,,,,,Laceration of greater saphenous vein at lower leg level
NC95.5,Injury of lesser saphenous vein at lower leg level,,,,,
NC95.50,Laceration of lesser saphenous vein at lower leg level,,,,,Laceration of lesser saphenous vein at lower leg level
NC95.6,Injury of popliteal vein,,,,,
NC95.60,Laceration of popliteal vein,,,,,Laceration of popliteal vein
NC95.7,Injury of multiple blood vessels at lower leg level,,,,,Injury of multiple blood vessels at lower leg level
NC96,"Injury of muscle, fascia, tendon or bursa at lower leg level",,,,"Injury of muscle, fascia or tendon at ankle or foot level; injury of patellar ligament (tendon)",
NC96.0,Injury of Achilles tendon,,,,,
NC96.00,Strain or sprain of Achilles tendon,,,,,Strain or sprain of Achilles tendon; Sprain of Achilles tendon
NC96.01,Laceration of Achilles tendon,,,,,Laceration of Achilles tendon
NC96.02,Rupture of Achilles tendon,,,,,Rupture of Achilles tendon; post traumatic rupture of Achilles tendon; traumatic rupture of Achilles tendon
NC96.1,"Injury of other muscle, fascia or tendon of posterior muscle group at lower leg level",,,,,
NC96.10,"Strain or sprain of other muscle, fascia or tendon of posterior muscle group at lower leg level",,,,,"Strain or sprain of other muscle, fascia or tendon of posterior muscle group at lower leg level"
NC96.11,"Laceration of other muscle, fascia or tendon of posterior muscle group at lower leg level",,,,,"Laceration of other muscle, fascia or tendon of posterior muscle group at lower leg level"
NC96.2,"Injury of muscle, fascia or tendon of anterior muscle group at lower leg level",,,,,
NC96.20,"Strain or sprain of muscle, fascia or tendon of anterior muscle group at lower leg level",,,,,"Strain or sprain of muscle, fascia or tendon of anterior muscle group at lower leg level"
NC96.21,"Laceration of muscle, fascia or tendon of anterior muscle group at lower leg level",,,,,"Laceration of muscle, fascia or tendon of anterior muscle group at lower leg level"
NC96.3,"Injury of muscle, fascia or tendon of peroneal muscle group at lower leg level",,,,,
NC96.30,"Strain or sprain of muscle, fascia or tendon of peroneal muscle group at lower leg level",,,,,"Strain or sprain of muscle, fascia or tendon of peroneal muscle group at lower leg level"
NC96.31,"Laceration of muscle, fascia or tendon of peroneal muscle group at lower leg level",,,,,"Laceration of muscle, fascia or tendon of peroneal muscle group at lower leg level"
NC96.4,"Injury of multiple muscles, fasciae or tendons at lower leg level",,,,,"Injury of multiple muscles, fasciae or tendons at lower leg level; Injury of multiple muscles, lower leg"
NC96.5,Injury of bursa of knee,,,,,Injury of bursa of knee
NC97,Crushing injury of lower leg,,,,Crushing injury of ankle or foot,
NC97.0,Crushing injury of knee,,,,,Crushing injury of knee; crushed knee
NC98,Traumatic amputation of lower leg,,,,"Traumatic amputation of ankle or foot; traumatic amputation of leg, level unspecified",
NC98.0,Traumatic amputation of right lower leg at knee level,,,,,Traumatic amputation of right lower leg at knee level
NC98.1,Traumatic amputation of left lower leg at knee level,,,,,Traumatic amputation of left lower leg at knee level
NC98.2,"Traumatic amputation at knee level, bilateral",,,,,"Traumatic amputation at knee level, bilateral"
NC98.3,Traumatic amputation at level between right knee and ankle,,,,,Traumatic amputation at level between right knee and ankle
NC98.4,Traumatic amputation at level between left knee and ankle,,,,,Traumatic amputation at level between left knee and ankle
NC98.5,"Traumatic amputation at level between knee and ankle, bilateral",,,,,"Traumatic amputation at level between knee and ankle, bilateral"
NC99,Multiple injuries of lower leg,,,,,"Multiple injuries of lower leg; injury of multiple sites, lower leg"
ND10,Injury to toenail,,,,,Injury to toenail; damage to toenail NOS; subungual injury of toes; Traumatic injury to nail bed or matrix of nail of foot; Avulsion of toenail; Contusion of toenail; Open wound of toenail; Superficial injury to toenail; superficial subungual injury of toe(s)
ND11,Superficial injury of ankle or foot,,,,,
ND11.0,Abrasion of ankle,,,,,Abrasion of ankle
ND11.1,Contusion of ankle,,,,,Contusion of ankle; superficial bruising of ankle
ND11.2,Nonthermal blister of ankle,,,,,Nonthermal blister of ankle
ND11.3,Nonvenomous insect bite of ankle,,,,,Nonvenomous insect bite of ankle
ND11.4,Superficial foreign body in ankle,,,,,
ND11.40,Splinter in ankle,,,,,Splinter in ankle
ND11.5,Abrasion of toe,,,,,Abrasion of toe
ND11.6,Contusion of toe,,,,,Contusion of toe
ND11.7,Abrasion of other or unspecified parts of foot,,,,,Abrasion of other or unspecified parts of foot
ND11.8,Contusion of other or unspecified parts of foot,,,,,Contusion of other or unspecified parts of foot; Contusion of heel
ND11.9,Nonthermal blister of other or unspecified parts of foot,,,,,Nonthermal blister of other or unspecified parts of foot
ND11.A,Nonvenomous insect bite of other or unspecified parts of foot,,,,,Nonvenomous insect bite of other or unspecified parts of foot
ND11.B,Superficial foreign body in other or unspecified parts of foot,,,,,
ND11.B0,Splinter in other or unspecified parts of foot,,,,,Splinter in other or unspecified parts of foot
ND11.C,Multiple superficial injuries of ankle or foot,,,,,Multiple superficial injuries of ankle or foot
ND12,Open wound of ankle or foot,,,,Traumatic amputation of ankle or foot,
ND12.0,Laceration without foreign body of ankle or foot,,,laceration of skin of ankle or foot,,Laceration without foreign body of ankle or foot; laceration of skin of ankle or foot; skin tear without foreign body of ankle or foot
ND12.1,Laceration with foreign body of ankle or foot,,,,,Laceration with foreign body of ankle or foot; skin tear with foreign body of ankle or foot
ND12.2,Puncture wound with foreign body of ankle or foot,,,,,Puncture wound with foreign body of ankle or foot
ND12.3,Puncture wound without foreign body of ankle or foot,,,,,Puncture wound without foreign body of ankle or foot
ND12.4,Open bite of ankle or foot,,,,,Open bite of ankle or foot
ND12.5,Multiple open wounds of ankle or foot,,,,,Multiple open wounds of ankle or foot
ND12.6,Open wound of toe,,,,,
ND12.60,Laceration without foreign body of toe,,,,Injury to toenail,Laceration without foreign body of toe; skin tear without foreign body of toe
ND12.61,Laceration with foreign body of toe,,,,,Laceration with foreign body of toe; skin tear with foreign body of toe
ND12.62,Puncture wound without foreign body of toe,,,,,Puncture wound without foreign body of toe
ND12.63,Puncture wound with foreign body of toe,,,,,Puncture wound with foreign body of toe
ND12.64,Open bite of toe,,,,,Open bite of toe
ND13,"Fracture of foot, except ankle",,,,"Fracture of lateral malleolus; Fracture of lower leg, including ankle; Fracture of medial malleolus",
ND13.0,Fracture of calcaneus,,,,,Fracture of calcaneus; fracture of os calcis; heel bone fracture; Fracture of body of calcaneus; Fracture of anterior process of calcaneus; Avulsion fracture of tuberosity of calcaneus; Other fracture of tuberosity of calcaneus; Other extraarticular fracture of calcaneus; Intraarticular fracture of calcaneus
ND13.1,Fracture of talus,,,Fracture of astragalus,,"Fracture of talus; Fracture of astragalus; Avulsion fracture of talus; chip fracture of talus; Fracture of neck of talus, not displaced; Fracture of neck of talus, displaced; Osteochondral fracture of dome of talus; Other fracture of dome of talus; Fracture of other part of body of talus; Fracture of posterior process of talus; Other fracture of talus"
ND13.2,Fracture of unspecified tarsal bone,,,,,Fracture of unspecified tarsal bone
ND13.3,Fracture of metatarsal bone,,A break in one or more of the metatarsal bones of the foot,,march fracture,Fracture of metatarsal bone; fracture of os metatarsale
ND13.4,Fracture of great toe,,,,,Fracture of great toe; fracture of hallux; fracture of sesamoid bone of foot
ND13.5,Fracture of other toe,,,,,Fracture of other toe; fracture of phalanx of foot; fracture of phalanx of toe
ND13.6,Multiple fractures of foot,,,,,Multiple fractures of foot
ND13.7,Fracture of cuboid bone,,,,,Fracture of cuboid bone; fracture of cuboid
ND13.8,Fracture of lateral cuneiform,,,,,Fracture of lateral cuneiform
ND13.9,Fracture of intermediate cuneiform,,,,,Fracture of intermediate cuneiform
ND13.A,Fracture of medial cuneiform,,,,,Fracture of medial cuneiform
ND13.B,Fracture of navicular of foot,,,,,Fracture of navicular of foot; Fracture of scaphoid of foot; fracture of navicular; navicular fracture
ND14,Dislocation or strain or sprain of joints or ligaments at ankle or foot level,,,,,
ND14.0,Dislocation of ankle joint,,"Displacement of one or more bones of the ankle, including the tarsals",Dislocation of astragalus; Dislocation of talus,,"Dislocation of ankle joint; Dislocation of astragalus; Dislocation of talus; dislocation of ankle; dislocation of fibula, distal end; dislocation of tibia, distal end; tibiofibular distal dislocation; traumatic dislocation of ankle joint"
ND14.1,Dislocation of great toe,,,,,
ND14.10,Dislocation of metatarsophalangeal joint of great toe,,,,,Dislocation of metatarsophalangeal joint of great toe; metatarsophalangeal dislocation
ND14.11,Dislocation of interphalangeal joint of great toe,,,,,Dislocation of interphalangeal joint of great toe; interphalangeal dislocation of foot or toe
ND14.2,Dislocation of other toe,,,,,
ND14.20,Dislocation of metatarsophalangeal joint of lesser toe,,,,,Dislocation of metatarsophalangeal joint of lesser toe
ND14.21,Dislocation of interphalangeal joints of lesser toe,,,,,Dislocation of interphalangeal joints of lesser toe
ND14.3,Dislocation of tarsal joint,,,,,Dislocation of tarsal joint; tarsal dislocation of foot
ND14.4,Dislocation of tarsometatarsal joint,,,,,Dislocation of tarsometatarsal joint; tarsometatarsal dislocation of foot
ND14.5,Rupture of ligaments at ankle or foot level,,,,,Rupture of ligaments at ankle or foot level; Traumatic rupture of ligament of foot; Traumatic rupture of ligament of ankle
ND14.6,Dislocation of other or unspecified parts of foot,,,,,Dislocation of other or unspecified parts of foot; dislocation of foot; Dislocation of midtarsal joint; Dislocation of navicular bone of foot; Metatarsal dislocation of foot
ND14.7,Strain or sprain of ankle,,,,Injury of Achilles tendon,
ND14.70,Strain or sprain of calcaneofibular ligament,,,,,Strain or sprain of calcaneofibular ligament; strain of calcaneofibular ligament
ND14.71,Strain or sprain of deltoid ligament,,,,,Strain or sprain of deltoid ligament; Sprain of internal collateral ligament of ankle; Sprain of medial ligament of ankle joint; Sprain of medial ligament of talocrural joint
ND14.72,Strain or sprain of tibiofibular ligament,,,,,Strain or sprain of tibiofibular ligament; strain of tibiofibular ligament
ND14.73,Strain or sprain of other ligament of ankle,,,,,Strain or sprain of other ligament of ankle; strain of talofibular ligament
ND14.8,Strain or sprain of other toe,,,,Strain or sprain of great toe,
ND14.80,Strain or sprain of metatarsophalangeal joint of lesser toe,,,,,Strain or sprain of metatarsophalangeal joint of lesser toe
ND14.81,Strain or sprain of interphalangeal joints of lesser toe,,,,,Strain or sprain of interphalangeal joints of lesser toe
ND14.9,Strain or sprain of great toe,,,,,
ND14.90,Strain or sprain of metatarsophalangeal joint of great toe,,,,,Strain or sprain of metatarsophalangeal joint of great toe
ND14.91,Strain or sprain of interphalangeal joint of great toe,,,,,Strain or sprain of interphalangeal joint of great toe
ND14.A,Strain or sprain of other or unspecified parts of foot,,,,,Strain or sprain of other or unspecified parts of foot; Sprain of foot; Strain of foot; Midtarsal sprain; Midtarsal strain; Tarsal sprain; Tarsal strain; Tarsometatarsal sprain; Tarsometatarsal strain
