Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
8D65,Cerebrospinal fluid fistula,,"Cerebrospinal fluid fistula is a condition in which the cerebrospinal fluid (CSF) held in and around the human brain and spinal cord leaks out of the surrounding protective sac, the dura, for no apparent reason or due to several pathological processes.",,Cerebrospinal fluid leak due to surgery or lumbar puncture,Cerebrospinal fluid fistula; Cranial cerebrospinal fluid fistula; Cranial cerebrospinal fluid fistula due to injuries to the head; Cranial cerebrospinal fluid fistula due to tumour invasion; Cranial cerebrospinal fluid fistula due to shunt under-drainage; Spontaneous cranial cerebrospinal fluid fistula; Cranial cerebrospinal fluid fistula due to osteomyelitis; Cranial cerebrospinal fluid fistula due to empty sella; Cranial cerebrospinal fluid fistula due to hydrocephalus; Cranial cerebrospinal fluid fistula due to collagen deficiency; Spinal cerebrospinal fluid fistula; Spontaneous spinal cerebrospinal fluid fistula; Spinal cerebrospinal fluid fistula due to injuries to the head; Spinal cerebrospinal fluid fistula due to tumour invasion; Spinal cerebrospinal fluid fistula due to shunt under-drainage; Spinal cerebrospinal fluid fistula due to osteomyelitis; Spinal cerebrospinal fluid fistula due to collagen deficiency; Spinal cerebrospinal fluid fistula due to open injury to the spine
8D66,Syringomyelia or syringobulbia,,"In syringomyelia, there is fluid-filled tubular cavitation (syrinx formation) within the central spinal cord. The syrinx can elongate, enlarge and expand into the grey and white matter and, as it does so, it compresses the nervous tissue of the corticospinal and spinothalamic tracts and the anterior horn cells. This leads to the various neurological symptoms and signs. If the syrinx extends into the brainstem, syringobulbia results.",,Congenital hydromyelia,
8D66.0,Idiopathic syringomyelia,,A condition in which the syrinx has no identifiable cause and which is difficult to treat. Most large and/or symptomatic syrinxes can treated with syrinx shunting.,,,Idiopathic syringomyelia
8D66.1,Syringomyelia due to certain specified cause,,A condition when the syrinx is associated with an underlying cause.,,,Syringomyelia due to certain specified cause; Syringomyelia associated with hindbrain related abnormalities; Syringomyelia associated with Chiari type I malformation; Syringomyelia associated with a small posterior fossa; Syringomyelia associated with basilar invagination; Syringomyelia associated with Chiari type II malformation; Syringomyelia associated with Chiari type 0 malformation; Syringomyelia associated with posterior fossa mass lesions; Syringomyelia associated with occipital malformations; Syringomyelia associated with spinal abnormalities; Syringomyelia associated with spinal cord tethering; Syringomyelia associated with dysraphism; Postinflammatory syringomyelia; Syringomyelia due to subarachnoid haemorrhage; Syringomyelia due to spinal injury; Syringomyelia due to spinal surgery; Postinfective syringomyelia; Syringomyelia associated with tumour
8D66.2,Syringobulbia,,"Chronic progressive degenerative disorder of the CNS characterized by the formation of a fluid filled cavity known as a syrinx in the spinal cord that extends upwards to involve the medulla and pons. May occur in isolation or may also occur secondary to neoplasms, traumas, deformities of the craniocervical junction or meningitis.",,,Syringobulbia; Syringobulbia associated with syringomyelia; Syringobulbia not associated with syringomyelia; Syringobulbia due to certain specified causes
8D67,Intracranial arachnoid cyst,,"A fluid filled cavity within the arachnoid membrane which may be congenital or acquired. Acquired causes include trauma, infection and surgery. The most common site is the middle cranial fossa. Factors that influence whether the cyst causes symptoms include its size and location. Symptoms if present may include headache, dizziness, nausea and vomiting, seizures, developmental delay",,,Intracranial arachnoid cyst; arachnoid brain cyst; arachnoid cerebral cyst; arachnoid cyst; intracranium cyst NOS; Cerebellopontine cyst; cerebellopontine arachnoid cyst; Subarachnoid cyst
8D68,Porencephalic cyst,,"Cavity within the cerebral hemisphere that communicates directly with the ventricular system. Ischemic necrosis in utero or later in life can cause the adjacent ventricular region to expand into the stroke cavity forming, forming a cyst.",,,Porencephalic cyst; acquired porencephaly; nondevelopmental porencephaly
8D80,Congenital malformations of the autonomic nervous system,,,,,Congenital malformations of the autonomic nervous system; Shapiro syndrome
8D81,Inherited autonomic nervous system disorders,,,,,Inherited autonomic nervous system disorders
8D82,Autoimmune disorders involving the autonomic nervous system,,,,,Autoimmune disorders involving the autonomic nervous system; Autonomic disorder due to Multiple Sclerosis; Autonomic disorder due to Encephalitis; Autoimmune disorder due to encephalitis with NMDA receptor antibodies; Autonomic disorder due to Encephalitis with voltage gated potassium channel antibodies; Progressive encephalitis with rigidity or myoclonus; Autonomic disorder due to glutamic acid decarboxylase antibodies
8D83,Autonomic nervous system disorder due to infection,,,,,Autonomic nervous system disorder due to infection; Autonomic disorder due to Botulism; Autonomic disorder due to certain specified infection; Autonomic disorder due to Chagas disease; Autonomic disorder due to Diphtheria; Autonomic disorder due to HIV infection; Autonomic disorder due to Leprosy; Autonomic disorder due to Tetanus
8D84,Pure autonomic nervous system failure,,"Pure autonomic failure is a sporadic, adult onset, slowly progressive disorder associated with accumulation of synuclein in peripheral autonomic neurons resulting in orthostatic hypotension, bladder and sexual dysfunction.",,,Pure autonomic nervous system failure; Bradbury-Eggleston syndrome; Idiopathic orthostatic hypotension
8D85,Autonomic nervous system disorder due to substances,,,,,Autonomic nervous system disorder due to substances; Serotonin syndrome; Seritonergic syndrome; Autonomic disorder due to stimulant intoxication; Autonomic disorder due to Wernicke-Korsakoff syndrome
8D86,Autonomic nervous system hyperactivity,,,,,Autonomic nervous system hyperactivity
8D87,Autonomic nervous system disorder due to certain specified neurodegenerative disorder,,,,,Autonomic nervous system disorder due to certain specified neurodegenerative disorder
8D87.0,Multiple system atrophy,,"Multiple system atrophy (MSA) is a rare neurodegenerative disorder characterised by varied combinations of parkinsonian, cerebellar, autonomic (erectile dysfunction, bladder dysfunction, orthostatic hypotension) and pyramidal features. The disease belongs to the group of alpha-synucleinopathies, a group of diseases characterised by aggregation of alpha-synuclein in affected brain regions. There are two different types: MSA-P (with parkinsonism) and MSA-C (with cerebellar dysfunction).",,,
8D87.00,"Multiple system atrophy, Cerebellar type",,,,,"Multiple system atrophy, Cerebellar type; MSA-C - [multiple system atrophy - cerebellar type]; Multiple system atrophy-C"
8D87.01,"Multiple system atrophy, Parkinsonism",,"This is a progressive disorder of the central and autonomic nervous systems, characterised by orthostatic hypotension (an excessive drop in blood pressure when standing up), which causes dizziness or fainting. It can occur without orthostatic hypotension, but instead have urinary involvement (urgency/incontinence). This type includes symptoms of Parkinson's disease such as slow movement, rigidity, and tremor.",,Spinocerebellar ataxia; Pure autonomic nervous system failure,"Multiple system atrophy, Parkinsonism; MSA-P - [multiple system atrophy, Parkinsonian type]"
8D88,Autonomic neuropathies,,,,,
8D88.0,Autonomic neuropathy due to sodium channelopathies,,,,,Autonomic neuropathy due to sodium channelopathies; Small fibre neuropathy with acromesomelia or dysautonomia
8D88.1,Autonomic neuropathy due to diabetes mellitus,,"Dysfunction of the autonomic nervous system due to diabetes mellitus that presents as functional complications such as resting tachycardia, exercise intolerance, orthostatic hypotension, constipation, gastroparesis, sweating, bladder distention, and impotence.",,,Autonomic neuropathy due to diabetes mellitus; Diabetic autonomic neuropathy; Autonomic neuropathy associated with impaired glucose tolerance; Generalised diabetic autonomic neuropathy; Treatment associated diabetic autonomic neuropathy; Hypoglycaemia-associated autonomic failure
8D88.2,Immune mediated autonomic neuropathy,,,,,Immune mediated autonomic neuropathy; Autonomic neuropathy due to Guillain-Barre Syndrome; Postinfectious autonomic neuropathy; Autonomic neuropathy due to certain specified autoimmune diseases; Autoimmune ganglionopathy
8D88.3,Autonomic disorder due to toxins,,,,,Autonomic disorder due to toxins; Autonomic dysfunction due to medications; Autonomic dysfunction due to heavy metal exposure; Autonomic dysfunction due to Vacor exposure; Autonomic dysfunction due to Acrylamide exposure; Autonomic dysfunction due to Organic solvent exposure; Autonomic dysfunction due to Marine toxin exposure
8D88.4,Autonomic neuropathy in endocrine and metabolic diseases,,,,,Autonomic neuropathy in endocrine and metabolic diseases; Amyloid autonomic neuropathy
8D89,Disorders of orthostatic tolerance,,"Disorders characterized by symptomatic arterial hypotension (lightheadedness, fatigue) when assuming an upright position usually due to dysfunction of adrenergic regulation.",,,
8D89.0,Reflex syncope,,Reflex syncope is a transient loss of consciousness with spontaneous recovery and associated with loss of postural tone. Reflex syncope is the most common form of syncope and can occur in individuals with normal autonomic function. The mechanism is believed to be related to blood pooling in the legs followed by reduction in blood return to the heart which triggers a sympathetic tone increase. Vigorous cardiac contractions with an underfilled ventricle are hypothesized to cause reflex loss of sympathetic tone and vagotonia.,,,Reflex syncope
8D89.1,Syncope due to autonomic failure,,,,,Syncope due to autonomic failure
8D89.2,Postural orthostatic tachycardia syndrome,,"Postural Orthostatic Tachycardia Syndrome is a type of chronic orthostatic intolerance lasting three months or longer associated with excessive upright tachycardia in the absence of orthostatic hypotension, plus a constellation of typically daily symptoms which may include lightheadedness, dizziness, nausea, dyspnoea, diaphoresis, headache, fatigue and other symptoms of autonomic dysfunction. Excessive tachycardia is defined by present consensus as a heart rate increase of at least 30 beats per minute in adults (40 beats per minute for adolescents), or a heart rate greater than 120 beats per minute, within 10 minutes of upright tilt table testing.",,,Postural orthostatic tachycardia syndrome; POTS - [postural orthostatic tachycardia syndrome]
8D89.3,Baroreflex failure,,,,,Baroreflex failure
8D8A,Focal or segmental autonomic disorders,,,,,
8D8A.1,Horner syndrome,,,,,"Horner syndrome; Horner syndrome, acquired; Bernard-Horner syndrome; Claude Bernard-Horner syndrome; Horner; Horner's syndrome pupil; Sympathetic cervical paralysis syndrome; Horner syndrome, congenital"
8D8A.2,Episodic anisocoria,,This is a group of disorders in which periodic pupillary movements lead to changes in size. These are due to abnormal parasympathetic or sympathetic tone.,,,Episodic anisocoria
8D8B,Disorders affecting autonomic synaptic neurotransmission,,,,,Disorders affecting autonomic synaptic neurotransmission; Norepinephrine transporter deficiency
8D8C,Autonomic dysreflexia,,This is a potentially dangerous disorder associated with damage to the spinal cord above the sixth thoracic level characterized by a marked increase in the sympathetic response to minor stimuli. It leads to sudden severe hypertension which can be life-threatening.,,,Autonomic dysreflexia
8D8D,Hypoglycaemia unawareness,,Hypoglycemia unawareness is defined at the onset of neuroglycopenia before the appearance of autonomic warning symptoms,,,Hypoglycaemia unawareness
8E00,Sporadic Creutzfeldt-Jakob Disease,,"A disease of the brain, that is associated with a mutation of normal prion protein genes or spontaneous transformation of prion proteins. This disease is characterised by a long incubation period, progressive dementia, neurological deficits, and is fatal. Transmission may be by direct contact with infected nervous tissue or blood. Confirmation is by pathological examination of the brain.",,,Sporadic Creutzfeldt-Jakob Disease; Creutzfeldt-Jakob disease NOS; idiopathic Creutzfeldt-Jakob disease; sCJD - [Sporadic Creutzfeldt-Jakob Disease]; Classical sporadic Creutzfeldt-Jakob Disease; Thalamic sporadic Creutzfeldt-Jakob Disease; Cortical sporadic Creutzfeldt-Jakob Disease
8E01,Acquired prion disease,,Environmentally acquired prion diseases are prion diseases caused by a known source of abnormal prion protein.,,,
8E01.0,Iatrogenically acquired Creutzfeldt-Jakob Disease,,"Iatrogenically acquired Creutzfeld-Jakob Disease (iCJD) is CJD acquired by medical procedures, medicines, medicinal materials, or devices.",,,Iatrogenically acquired Creutzfeldt-Jakob Disease; iCJD - [Iatrogenically acquired Creutzfeld-Jakob Disease]; Human-growth hormone injection-related Creutzfeldt-Jakob Disease; Dural graft-associated Creutzfeldt-Jakob Disease; dCJD - [Dural graft-associated Creutzfeldt-Jakob Disease]; Other iatrogenic-acquired Creutzfeldt-Jakob Disease
