Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
5C80.3,Hyperalphalipoproteinaemia,,A condition in which high-density lipoprotein is elevated in the blood.,,,Hyperalphalipoproteinaemia; Hyperalphalipoproteinaemia due to cholesteryl ester transfer protein deficiency; CEPT - [cholesterol-ester transfer protein deficiency] deficiency; Cholesterol-ester transfer protein deficiency; Familial hyperalphalipoproteinaemia; Hyperlipidaemia due to cubilin deficiency
5C81,Hypolipoproteinaemia,,Disorders characterised by low level of lipoproteins of any type in the blood,High-density lipoprotein deficiency,,
5C81.0,Hypoalphalipoproteinaemia,,A disorder characterised by low levels of high-density lipoprotein in the blood.,,,Hypoalphalipoproteinaemia; Familial hypoalphalipoproteinaemia; familial hypolipoproteinaemia; familial lipoprotein deficiency; Apolipoprotein A-I deficiency; Familial lecithin-cholesterol acyltransferase deficiency; Complete LCAT - [lecithin-cholesterol acyltransferase] deficiency; Complete lecithin-cholesterol acyltransferase deficiency; Familial LCAT - [lecithin-cholesterol acyltransferase] deficiency; phosphatidylcholine-sterol acyltransferase deficiency; Fish-eye disease; Dyslipoproteinaemic corneal dystrophy; Ophthalmic ichthyosis; Partial LCAT - [lecithin-cholesterol acyltransferase] deficiency; Partial lecithin-cholesterol acyltransferase deficiency; Norum disease; Analphalipoproteinaemia; Tangier disease; cholesterol thesaurismosis; Secondary hypoalphalipoproteinaemia
5C81.1,Hypobetalipoproteinaemia,,"Hypobetalipoproteinemia (HBL) constitutes a group of lipoprotein metabolism disorders that are characterised by permanently low levels (below the 5th percentile) of apolipoprotein B and LDL cholesterol. There are two types of HBL: familial hypobetalipoproteinemia and chylomicron retention disease (CMRD; see these terms). The familial form can be severe with early onset (abetalipoproteinemia/homozygous familial hypobetalipoproteinemia; see this term) or benign (benign familial hypobetalipoproteinemia; see this term). (Please add the sentence). Severe familial HBL and CMRD appear in infancy or childhood. As a result they are often associated with growth delay, diarrhoea with steatorrhoea, and fat malabsorption. Benign familial hypobetalipoproteinemia is generally asymptomatic, but in adults is occasionally associated with dietary intolerance to fat. HBL disorders are caused by mutations in proteins involved in the synthesis, secretion and catabolism of lipoproteins containing apolipoprotein B (LDL, VLDL and chylomicrons).",,,Hypobetalipoproteinaemia; Abetalipoproteinaemia; ABL - [abetalipoproteinemia]; Apolipoprotein B deficiency; Bassen-Kornzweig disease; Homozygous familial hypobetalipoproteinaemia; Familial hypobetalipoproteinaemia; Benign familial hypobetalipoproteinaemia; Truncated form of apolipoprotein B-100; Chylomicron retention disease; Anderson disease; CMRD - [chylomicron retention disease]; Hypobetalipoproteinaemia with selective deletion of Apo B-48; Secondary hypobetalipoproteinaemia
5C90,Metabolic or transporter liver disease,,,,Alcoholic liver disease; Non-alcoholic fatty liver disease; Drug-induced or toxic liver disease; Acute fatty liver of pregnancy,
5C90.0,Liver diseases due to urea cycle defects,,"This is a group of liver diseases due to defects in the urea cycle, which is a metabolic cycle of nitrogen-containing compounds that produces the waste product urea.",,,Liver diseases due to urea cycle defects
5C90.1,Liver diseases due to disorders of porphyrin or bilirubin metabolism or transport,,These are liver diseases due to disorders of porphyrin and bilirubin metabolism and transport,,Defects of catalase and peroxidase,Liver diseases due to disorders of porphyrin or bilirubin metabolism or transport; disease of bilirubin metabolism; disorder of bilirubin metabolism; Liver diseases due to porphyria; Other disorders of bilirubin metabolism or excretion; other disorders of bilirubin metabolism; Bilirubin excretion disorder; disorders of bilirubin excretion; Constitutional hyperbilirubinaemia; Familial conjugated hyperbilirubinaemia
5C90.2,Liver diseases due to disorders of amino acid metabolism,,"This is liver disease due to the disorder of the various biochemical processes responsible for the synthesis of proteins and amino acids, and the breakdown of proteins (and other large molecules, too) by catabolism.",,,Liver diseases due to disorders of amino acid metabolism
5C90.3,Liver disease due to disorders of lysosomal storage,,This is liver disease due to a group of approximately 50 rare inherited metabolic disorders that result from defects in lysosomal function.,,,Liver disease due to disorders of lysosomal storage
5C90.4,Liver diseases due to mitochondrial disorders,,"This is liver disease due to a group of disorders caused by dysfunctional mitochondria, the organelles that generate energy for the cell.",,,Liver diseases due to mitochondrial disorders
5C90.5,Liver diseases due to disorders of mineral metabolism,,This is a liver disease due to a disorder of the organic compound required by an organism as a vital nutrient in limited amounts.,,,Liver diseases due to disorders of mineral metabolism
5D00,Amyloidosis,,"Amyloidosis is a vast group of diseases defined by the presence of insoluble protein deposits in tissues. Its diagnosis is based on histological findings. Amyloidoses are classified according to clinical signs and biochemical type of amyloid protein involved. Most amyloidoses are multisystemic, 'generalised' or 'diffuse'. There are a few forms of localised amylosis. The most frequent forms are AL amyloidosis (immunoglobulins), AA (inflammatory), and ATTR (transthyretin accumulation).",,Dementia due to Alzheimer disease,
5D00.0,AL amyloidosis,,AL (Amyloid Light-Chain) Amyloidosis is due to the deposition of immunoglobulin light chains in glomeruli where they are seen as Congo red binding fibrils and immuno-stain specifically for kappa or lambda light chains. By light microscopy there is amorphous hyaline material in the mesangium and capillary walls. A light chain producing plasma cell or B-cell dysplasia is responsible. Other organs are also involved in this systemic disease.,,,AL amyloidosis; AL [Amyloid Light-Chain]; Immunoglobulinic amyloidosis; Primary amyloidosis; Organ-limited amyloidosis; AD type amyloidosis; localised amyloid deposit; localised amyloid infiltration; localised amyloidosis; localised generalised amyloid infiltration; localised generalised amyloidosis; localised primary amyloidosis; Cardiac organ-limited amyloidosis; Stiff heart syndrome; amyloid cardiomyopathy; amyloid heart; amyloid heart degeneration; amyloid heart disease; amyloid heart muscle disease; cardiac amyloidosis; familial amyloid cardiomyopathy; familial amyloid heart disease; heart amyloidosis; senile cardiac amyloidosis; Danish type familial amyloid cardiomyopathy; Glomerular disorders in organ-limited amyloidosis; amyloid nephritis; nephrotic syndrome in amyloidosis; Amyloidosis of liver; hepatic amyloidosis; Amyloidosis of small intestine; Amyloid gastrointestinal disease; amyloid intestinal degeneration; Primary localised cutaneous amyloidosis; Macular amyloidosis; Papular amyloidosis; Lichen amyloidosis; Nodular amyloidosis; Amyloidosis cutis nodularis atrophicans; Tumefactive amyloidosis; Interstitial lung diseases associated with amyloidosis; pulmonary amyloidosis; Hepatic amyloidosis with intrahepatic cholestasis; Cholestatic hepatic amyloidosis; Arthropathy in amyloidosis; amyloid arthritis; amyloid arthropathy; arthritis secondary to amyloidosis; articular amyloid; Glaucoma in amyloidosis; Amyloid spinal degeneration; Amyloid splenic degeneration; amyloid splenic disease; AS transthyretin amyloidosis; Danish type amyloidosis; Denmark type amyloidosis; ALECT2 amyloidosis
5D00.1,AA amyloidosis,,AA (Amyloid A) amyloidosis is due to the deposition of the acute phase reactant serum amyloid A protein (SAA) in glomeruli where they are seen as Congo red binding fibrils which immunostain specifically for SAA. Chronic inflammation is responsible. Other organs are also involved in this systemic disease.,,,AA amyloidosis; AA - [Amyloid A]; Secondary amyloidosis; Secondary systemic amyloidosis; reactive systemic amyloidosis; Cardiac secondary systemic amyloidosis; Cerebral secondary systemic amyloidosis angiopathy; Glomerular disorders in secondary systemic amyloidosis
5D00.2,Hereditary amyloidosis,,"Hereditary amyloidosis (familial amyloidosis) is an inherited disorder that often affects the liver, nerves, heart and kidneys. Many different types of gene abnormalities present at birth are associated with an increased risk of amyloid disease. The type and location of an amyloid gene abnormality can affect the risk of certain complications, the age at which symptoms first appear, and the way the disease progresses over time.",,,
5D00.20,Hereditary ATTR amyloidosis,,,,,"Hereditary ATTR amyloidosis; AF type amyloidosis; Andrade syndrome; Andrade type amyloid polyneuropathy; Corino de Andrade paramyloidosis; FAP - [familial amyloid polyneuropathy]; Familial amyloid polyneuropathy; Japanese type amyloid polyneuropathy; Neuropathic heredofamilial amyloidosis; Paramyloidosis; Portuguese amyloid polyneuropathy; Portuguese amyloidosis; Portuguese polyneuritic amyloidosis; Portuguese type amyloid polyneuropathy; Portuguese type familial amyloid neuropathy; Swedish type amyloid polyneuropathy; Swiss type amyloid polyneuropathy; Transthyretin-related amyloidosis; Wohlwill-Corino Andrade syndrome; amyloid polyneuropathy; amyloid polyneuropathy type 1; amyloidosis Type 1; familial amyloid neuropathy, Andrade type; familial amyloid neuropathy, Portuguese type; familial amyloid polyneuropathy, 30 met-for-val; familial neuropathic amyloidosis; familial polyneuropathic amyloidosis; hereditary amyloid polyneuropathy Portuguese type; hereditary neuropathic amyloidosis Type 1; polyneuropathy in amyloidosis; type I familial amyloid polyneuropathy; type II familial amyloid polyneuropathy; Cerebral neuropathic heredofamilial amyloidosis angiopathy; Glomerular disorders in neuropathic heredofamilial amyloidosis; Transthyretin-related familial amyloid cardiomyopathy; Cardiac neuropathic heredofamilial amyloidosis; ATTRV30M amyloidosis; ATTRV122I amyloidosis"
5D00.21,Non-neuropathic heredofamilial amyloidosis,,"This is an amyloidosis (the formation of insoluble proteins, or amyloids) of inherited origin that does not affect the peripheral nerves. The most common sites of deposits are associated with the kidney and heart.",,,Non-neuropathic heredofamilial amyloidosis; Cardiac non-neuropathic heredofamilial amyloidosis; Cerebral non-neuropathic heredofamilial amyloidosis angiopathy
5D00.3,Dialysis-associated amyloidosis,,"Dialysis-related amyloidosis develops when proteins in blood are deposited in joints and tendons — causing pain, stiffness and fluid in the joints, as well as carpal tunnel syndrome. This type generally affects people on long-term dialysis.",,,Dialysis-associated amyloidosis; ABeta2M amyloidosis; Dialysis-related amyloidosis; Haemodialysis-associated amyloidosis; beta-2-microglobulin amyloidosis; Wild type ABeta2M amyloidosis; Variant ABeta2M amyloidosis
5D01,Tumour lysis syndrome,,"This is a group of metabolic complications that can occur after treatment of cancer, usually lymphomas and leukaemias, and sometimes even without treatment. These complications are caused by the breakdown products of dying cancer cells and include hyperkalaemia, hyperphosphataemia, hyperuricaemia and hyperuricosuria, hypocalcaemia, and consequent acute uric acid nephropathy and acute renal failure.",,,Tumour lysis syndrome; Tumour lysis spontaneous; Tumour lysis following antineoplastic drug therapy
5D40,Postprocedural hypothyroidism,,,,,
5D40.0,Postirradation hypothyroidism,,,,,
5D40.00,Hypothyroidism postradioactive iodine ablation,,,,,Hypothyroidism postradioactive iodine ablation
5D41,Postprocedural hypoinsulinaemia,,"This is a low level of insulin that can result after medical procedures, including radiation, and it carries a risk of developing diabetes mellitus.",Postpancreatectomy hyperglycaemia; Postsurgical hypoinsulinaemia,,Postprocedural hypoinsulinaemia; Postpancreatectomy hyperglycaemia; Postsurgical hypoinsulinaemia
5D42,Postprocedural hypoparathyroidism,,"This refers to a postprocedural decreased function of the parathyroid glands with underproduction of parathyroid hormone. This can lead to low levels of calcium in the blood, often causing cramping and twitching of muscles or tetany (involuntary muscle contraction), and several other symptoms.",Parathyroprival tetany,,Postprocedural hypoparathyroidism; Parathyroprival tetany; absence of parathyroid gland; postoperative tetany
