Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
GC50.0,Overactive bladder,,"A urological condition characterised by urgency and frequency, as well as the potential for nocturia, which may or may not be accompanied by incontinence.",,Diurnal enuresis; Nocturnal and diurnal enuresis; Enuresis; Nocturnal enuresis,Overactive bladder; OAB - [overactive bladder]
GC50.1,Absent or diminished bladder sensation,,"A condition of the bladder, caused by lack of muscle tone, dysfunctional or absent innervation, or chronic obstruction. This condition is characterised by a large, dilated bladder and incomplete bladder emptying.",,,
GC50.10,Absent or diminished bladder sensation associated with pelvic organ prolapse,,,,,Absent or diminished bladder sensation associated with pelvic organ prolapse; atonic bladder with pelvic organ prolapse
GC51,Female Genital Mutilation,,A condition caused by procedures or other interventions for non-medical purposes. This condition is characterised by the partial or total removal of the external female genitalia or other injury to the female genital organs.,,Traumatic amputation of entire vulva; Traumatic amputation of part of vulva,
GC51.0,Female Genital Mutilation Type 1,,Vulvar abnormality caused by partial or total removal of the clitoris and/or the prepuce (clitoridectomy).,,,
GC51.00,Female Genital Mutilation Type 1a,,Removal of the clitoral hood or prepuce only.,,,Female Genital Mutilation Type 1a
GC51.01,Female Genital Mutilation Type 1b,,Removal of the clitoris with the prepuce.,,,Female Genital Mutilation Type 1b
GC51.1,Female Genital Mutilation Type 2,,"Vulvar abnormality caused by partial or total removal of the clitoris and the labia minora, with or without excision of the labia majora (excision).",,,
GC51.10,Female Genital Mutilation Type 2a,,Removal of the labia minora only.,,,Female Genital Mutilation Type 2a
GC51.11,Female Genital Mutilation Type 2b,,Partial or total removal of the clitoris and the labia minora.,,,Female Genital Mutilation Type 2b
GC51.12,Female Genital Mutilation Type 2c,,"Partial or total removal of the clitoris, the labia minora and the labia majora.",,,Female Genital Mutilation Type 2c
GC51.2,Female Genital Mutilation Type 3,,"Vulvar/vaginal abnormality caused by narrowing of the vaginal orifice with a covering seal, as a result from cutting and appositioning the labia minora and/or the labia majora, with or without excision of the clitoris (infibulation).",,,
GC51.20,Female Genital Mutilation Type 3a,,Removal and apposition of the labia minora.,,,Female Genital Mutilation Type 3a
GC51.21,Female Genital Mutilation Type 3b,,Removal and apposition of the labia majora.,,,Female Genital Mutilation Type 3b
GC51.3,Female Genital Mutilation Type 4,,"All other harmful procedures to the female genitalia for non-medical purposes, for example: pricking, piercing, incising, scraping and cauterization.",,,Female Genital Mutilation Type 4; Female Genital Mutilation Type IV
GC70,Postoperative adhesions of vagina,,A condition caused by or subsequent to any vaginal surgery or intervention. This condition is characterised by fibrous bands of scar tissue between the intravaginal tissues (intravaginal adhesions). This condition may also present with pelvic pain and dyspareunia.,,,Postoperative adhesions of vagina; postoperative vaginal adhesions; postprocedural adhesions of vagina; Postoperative scar of vagina
GC71,Prolapse of vaginal vault after hysterectomy,,"A condition of the vagina, caused by or subsequent to hysterectomy. This condition is characterised by descensus of the vaginal vault that may also lead to weakening of the vaginal walls.",,,Prolapse of vaginal vault after hysterectomy; post hysterectomy vaginal vault prolapse; posthysterectomy vaginal prolapse; vaginal inversion
GC72,Postprocedural urethral stricture,,"Urethral stricture caused by catheterization, transurethral manipulations (e.g. transurethral resections), urethral instillations, or irradiation exposure",,,Postprocedural urethral stricture; postprocedural or postoperative stricture of urethra; Post catheterisation urethral stricture; postcatheterisation stricture of urethra; postcatheterisation urethral stricture
GC73,Postprocedural pelvic peritoneal adhesions,,A condition caused by or subsequent to any pelvic intervention leading to damage and inflammation of the peritoneum. This condition is characterised by fibrous bands of scar tissue and abnormal connection between pelvic organs or tissues. This condition may also present with pelvic pain or bowel obstruction.,,Endometriosis,Postprocedural pelvic peritoneal adhesions; postoperative adhesion of pelvic peritoneum; postoperative pelvic peritoneal adhesions; postprocedural adhesions of female pelvis; postprocedural female pelvic adhesion; postprocedural female pelvic peritoneum adhesion
GC74,Malfunction or complication of external stoma of urinary tract,,A condition caused by a surgically created opening connecting the urinary tract to the external environment. This condition is characterised by dysfunction or decreased function of the incision.,,Postsurgical leak,Malfunction or complication of external stoma of urinary tract; Cystostomy complications; cystostomy dysfunction; cystostomy malfunction; Nephrostomy complications; Ureterostomy dysfunction; Urethrostomy dysfunction
GC75,Malfunction of the afferent segment of a continent urinary pouch,,"A condition characterised by the dysfunction or lack of function of a surgically created urine reservoir within the body, specifically along the path by which urine enters the pouch.",,,Malfunction of the afferent segment of a continent urinary pouch
GC76,Malfunction of the efferent segment of a continent urinary pouch,,"A condition characterised by the dysfunction or lack of function of a surgically created urine reservoir within the body, specifically along the path by which urine exits the pouch.",,,Malfunction of the efferent segment of a continent urinary pouch
GC77,Postprocedural nonmenstrual uterine bleeding,,"Uterine bleeding occurring after procedure (i.e. uterine surgery, induced abortion, …)",,,Postprocedural nonmenstrual uterine bleeding
GC78,Postprocedural acute female pelvic inflammatory disease,,,,,Postprocedural acute female pelvic inflammatory disease
GC79,Disorders of breast reduction,,,,,Disorders of breast reduction
GC7A,Disorders of breast augmentation,,A group of disorders that may arise in concert with or subsequent to the surgical placement of breast implants.,,,Disorders of breast augmentation; Capsule contraction or scarring; Implant rupture
GC7B,Postinterventional ischemia or infarction of kidney,,This refers to a restriction in blood supply to tissues of the kidney due to a health care intervention causing a shortage of oxygen and glucose needed for cellular metabolism resulting in the death of kidney tissue cells.,,,Postinterventional ischemia or infarction of kidney; Postinterventional complete ischemia or infarction of kidney; Postinterventional segmental ischemia or infarction of kidney
GC7C,Caesarean scar defect of uterus,,"Caesarean scar defect of uterus is the formation of a pouch or indentation at the site of a previous caesarean incision with a depth of at least 2mm. When symptoms are associated with a Caesarean scar defect of uterus, such as postmenstrual spotting, dysmenorrhea, or unexplained infertility, this is known as Caesarean scar disorder.",,,Caesarean scar defect of uterus; PCSD - [previous caesarean scar defect]; caesarean scar defect; caesarean scar diverticulum; caesarean scar niche; caesarean section scar diverticulum; caesarean uterine scar defect; isthmocele; post-caesarean section scar diverticulum; uterine diverticulum; uterine pouch
