Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
DB95.5,Drug-induced or toxic liver disease with fibrosis or cirrhosis of liver,,"This is a drug-induced hepatic fibrosis as the end result of chronic hepatitis, chronic hepatotoxicity, steatohepatitis, or chronic cholestasis with bile duct injury.",,,"Drug-induced or toxic liver disease with fibrosis or cirrhosis of liver; Drug-induced or toxic liver disease with fibrosis or cirrhosis of liver, with complications; Drug-induced or toxic liver disease with fibrosis or cirrhosis of liver, without complications"
DB95.6,Drug-induced or toxic liver disease with vascular disorders of the liver,,"Drug-associated disorders, leading to portal hypertension independent of primary liver disease, include hepatic vein thrombosis, hepatic veno-occlusive disease, non-cirrhotic portal hypertension, and nodular regenerative hyperplasia.",,,"Drug-induced or toxic liver disease with vascular disorders of the liver; Drug-induced or toxic liver disease with vascular disorders of the liver, with complications; Drug-induced or toxic liver disease with vascular disorders of the liver, without complications"
DB95.7,Drug-induced or toxic liver disease with liver tumours,,"Medication and chemical exposure have been associated with many forms of hepatic neoplasms, including focal nodular hyperplasia, hepatic adenoma, hepatocellular carcinoma, cholangiocarcinoma and angiosarcoma.",,,Drug-induced or toxic liver disease with liver tumours
DB96,Autoimmune liver disease,,Autoimmune liver diseases are generally forms of chronic liver disease in which the etiology is unclear but autoimmune mechanisms are evident or postulated for the development of the disease. The primary target organ is the liver and/or biliary system. It can progress to liver cirrhosis.,,,
DB96.0,Autoimmune hepatitis,,"Autoimmune hepatitis is a chronic hepatitis, which can progress to liver cirrhosis, generally featured by the presence of circulating autoantibodies and hyperglobulinemia. It has been subdivided into three main categories according to the autoantibodies detected.",,,"Autoimmune hepatitis; Autoantibody negative autoimmune hepatitis; Autoimmune hepatitis type 1; Autoimmune hepatitis type 1 with cirrhosis; Autoimmune hepatitis type 1 with cirrhosis, with cirrhosis-related complications; Autoimmune hepatitis type 1 with cirrhosis, without cirrhosis-related complications; Autoimmune hepatitis type 1 without cirrhosis; Autoimmune hepatitis type 1 NEC; Autoimmune hepatitis type 2; Autoimmune hepatitis type 2 with cirrhosis; Autoimmune hepatitis type 2 with cirrhosis, with cirrhosis-related complications; Autoimmune hepatitis type 2 with cirrhosis, without cirrhosis-related complications; Autoimmune hepatitis type 2 without cirrhosis; Autoimmune hepatitis type 3; Autoimmune hepatitis type 3 with cirrhosis; Autoimmune hepatitis type 3 with cirrhosis, with cirrhosis-related complications; Autoimmune hepatitis type 3 with cirrhosis, without cirrhosis-related complications; Autoimmune hepatitis type 3 without cirrhosis; Autoimmune hepatitis type 3 NEC; Autoimmune hepatitis type 3 without mention of cirrhosis; Autoimmune hepatitis with cholestasis; Autoimmune cholangitis; Autoimmune chronic active hepatitis"
DB96.1,Primary biliary cholangitis,,"Primary biliary cholangitis is characterised by progressive destruction and disappearance of the intralobular bile duct epithelial cells leading to cholestasis (high alkaline phosphatase and GGT {gamma glutamyl transferase}) and eventually liver cirrhosis and liver failure, generally associated with the presence of circulating antimitochondrial antibodies and an increase of serum IgM levels.",chronic nonsuppurative destructive cholangitis,Primary sclerosing cholangitis; Secondary biliary cirrhosis; Hepatic fibrosis or cirrhosis; Alcoholic cirrhosis of liver without hepatitis,
DB96.10,Primary biliary cholangitis with overlap syndrome,,,,,Primary biliary cholangitis with overlap syndrome; Primary biliary cholangiopathy with overlap syndrome and cirrhosis; Primary biliary cholangitis with overlap syndrome and cirrhosis; Primary biliary cholangiopathy with overlap syndrome without cirrhosis; Primary biliary cholangitis with overlap syndrome without cirrhosis
DB96.2,Primary sclerosing cholangitis,,"Primary sclerosing cholangitis is a chronic disease which shows focal or multifocal strictures of intra- and/or extra-hepatic bile ducts without any apparent causes, leading to cholestasis and ultimately liver cirrhosis and liver failure.",,,
DB96.20,Primary sclerosing cholangitis with cirrhosis,,Primary sclerosing cholangitis with cirrhosis is primary sclerosing cholangitis complicated with liver cirrhosis.,,,"Primary sclerosing cholangitis with cirrhosis; Primary sclerosing cholangitis with cirrhosis, with cholangiocarcinoma; Primary sclerosing cholangitis with cirrhosis, without cholangiocarcinoma"
DB97,Certain specified inflammatory liver diseases,,,Nonspecific reactive hepatitis,Drug-induced or toxic liver disease; Acute viral hepatitis; Acute or subacute hepatic failure; Chronic viral hepatitis; Infectious liver disease; Phlebitis of portal vein,
DB97.0,Idiopathic granulomatous hepatitis,,,,,Idiopathic granulomatous hepatitis; granulomatous hepatitis; granulomatous hepatitis NEC
DB97.1,Hepatic berylliosis,,,,,Hepatic berylliosis; Hepatic granulomas in berylliosis
DB97.2,"Chronic hepatitis, not elsewhere classified",,,"Chronic hepatitis, unspecified; Other specified chronic hepatitis",hepatitis (chronic): alcoholic; Drug-induced or toxic liver disease; hepatitis (chronic): granulomatous NEC; hepatitis (chronic): viral,"Chronic hepatitis, not elsewhere classified; Chronic active hepatitis NEC; Chronic hepatitis, unspecified; Chronic lobular hepatitis NEC; Chronic persistent hepatitis NEC; Other specified chronic hepatitis"
DB98,Vascular disorders of the liver,,"Vascular disorders of the liver are conditions where the hepatic blood flow is deranged due to damage, malformation and obstruction of hepatic artery, portal vein and hepatic vein.",,,
DB98.0,Infarction of liver,,"Infarction of the liver is hepatic damage caused by limited blood supply to the liver due to obstruction or reduced blood flow of hepatic artery, portal vein or both.",,,Infarction of liver; hepatic infarct; hepatic infarction; liver infarct; liver infarction
DB98.1,Peliosis hepatis,,,Hepatic angiomatosis,,Peliosis hepatis; Hepatic angiomatosis; PH - [peliosis hepatis]; angiomatosis of liver; hepatic peliosis; telangiectasis of liver
DB98.2,Nodular regenerative hyperplasia of liver,,Nodular regenerative hyperplasia of the liver is a rare disorder characterised by diffuse micronodular transformation of the hepatic parenchyma without fibrous septa between the nodules.,,,Nodular regenerative hyperplasia of liver
DB98.3,Portal vein thrombosis,,"Portal vein thrombosis is a condition where the portal vein and/or its branches are obstructed, mainly by a blood clot or malignant tumour invasion.",Phlebitis of portal vein,,Portal vein thrombosis; PVT - [portal vein thrombosis]; Phlebitis of portal vein; deep vein thrombosis of portal vein; hepatic portal vein obstruction; occlusion of hepatic portal vein; portal block; portal embolism; portal obstruction; portal thrombosis; portal vein block; portal vein embolism; portal vein obstruction; portal venous block; portal venous embolism; portal venous obstruction; portal venous thrombosis
DB98.4,Splenic vein thrombosis,,"Splenic vein thrombosis is a condition where the splenic vein is obstructed, mainly by a blood clot or malignant tumour invasion.",,,Splenic vein thrombosis; deep vein thrombosis of splenic vein; spleen thrombosis; splenic thrombosis
DB98.5,Budd-Chiari syndrome,,"Budd-Chiari syndrome (BCS) is caused by obstruction of hepatic venous outflow involving either the hepatic veins or the terminal segment of the inferior vena cava and leading to hepatic congestion and ischemic necrosis. Severity depends on the speed of onset and extent of the obstruction. 
Obstructions are generally caused by thrombosis in primary BCS, while secondary BCS results from tumour invasion into the lumen or compression of the vein by an expansive lesion. The principle manifestations of BCS are ascites leading to undernutrition and renal insufficiency, gastrointestinal haemorrhage due to portal hypertension, and hepatic insufficiency resulting in encephalopathy and severe infections. Asymptomatic forms have also been reported.",,,Budd-Chiari syndrome; Chiari syndrome; hepatic vein block; hepatic vein obstruction; hepatic venous block; obstruction of hepatic veins; Budd-Chiari syndrome without inferior vena cava obstruction; Budd-Chiari syndrome with inferior vena cava obstruction; Hepatic vein and inferior vena cava obstruction; Budd-Chiari syndrome with hepatic vein thrombosis; Budd-Chiari syndrome with hepatic thrombosis; hepatic venous thrombosis; liver thrombosis; Budd-Chiari syndrome with hepatic vein embolism; Budd-Chiari syndrome with hepatic embolism; hepatic venous embolism
DB98.6,Hepatic veno-occlusive disease,,"Hepatic veno-occlusive disease (hepatic VOD) is a liver disease resulting from toxic injury to the hepatic sinusoidal capillaries that leads to obstruction of the small hepatic veins. The clinical picture is characterised by painful hepatomegaly, jaundice, oedemas, and ascites.",,Hepatic veno-occlusive disease - immunodeficiency syndrome; Budd-Chiari syndrome,Hepatic veno-occlusive disease; veno-occlusive disease of the liver; Sinusoidal obstruction syndrome
DB98.7,Portal hypertension,,"Portal hypertension is abnormal increase of portal vein pressure, which induces development of collateral vessels of portal vein including oesophageal and cardiac varices. It also contributes to development of ascites.",,,
DB98.70,Idiopathic portal hypertension,,,,,Idiopathic portal hypertension
DB98.71,Non-cirrhotic portal fibrosis,,,,,Non-cirrhotic portal fibrosis
DB98.72,Partial nodular transformation of liver,,,,,Partial nodular transformation of liver
DB98.73,Splanchnic arteriovenous fistula,,,,,Splanchnic arteriovenous fistula
DB98.74,Secondary portal hypertension,,"This is secondary hypertension (high blood pressure) in the portal vein system, which is composed by the portal vein, and its branches and tributaries.",,Partial nodular transformation of liver; Splanchnic arteriovenous fistula,Secondary portal hypertension
DB98.8,Passive congestion of liver,,"A condition of congestion, due to impaired venous drainage, typically by right heart failure, that affects the liver.",,Hepatic veno-occlusive disease; Budd-Chiari syndrome,Passive congestion of liver; Acute passive congestion of liver; Chronic passive congestion of liver; congestive liver; hepatic congestion; liver congestion; nutmeg liver; Cardiac fibrosis and cirrhosis of liver; Cardiac cirrhosis of liver; Cardiac sclerosis of liver; cardiac cirrhosis; cirrhose cardiaque; congestive cirrhosis
